Date,Close/Last,Volume,Open,High,Low
06/15/2020,$77.67,10591150,$72.66,$78.44,$72.31
06/12/2020,$73.11,8863837,$74.41,$75.33,$71.02
06/11/2020,$71.51,7476954,$71.14,$74.85,$70.90
06/10/2020,$72.80,8028700,$70.54,$74.00,$70.26
06/09/2020,$69.38,4868186,$68.25,$69.55,$67.46
06/08/2020,$68.31,6640242,$72.38,$72.45,$67.05
06/05/2020,$69.70,10034010,$67.75,$73.17,$67.56
06/04/2020,$66.27,6528406,$67.85,$68.44,$65.35
06/03/2020,$68.15,6613197,$68.00,$69.99,$67.10
06/02/2020,$67.30,10648060,$67.47,$69.73,$66.29
06/01/2020,$65.76,6250021,$65.91,$67.462,$64.80
05/29/2020,$66.87,15504650,$61.39,$67.09,$61.095
05/28/2020,$60.36,7405579,$59.77,$61.99,$59.56
05/27/2020,$60.32,8977551,$63.17,$63.67,$59.88
05/26/2020,$64.89,17196390,$69.69,$69.69,$63.30
05/22/2020,$68.70,25121020,$62.61,$69.21,$60.13
05/21/2020,$60.00,12113170,$59.14,$60.75,$57.02
05/20/2020,$60.90,12679880,$63.34,$63.8899,$59.78
05/19/2020,$63.09,9726052,$66.96,$69.50,$62.77
05/18/2020,$66.46,7802370,$62.59,$67.0775,$62.1612
05/15/2020,$61.30,7098483,$60.60,$62.91,$60.60
05/14/2020,$60.84,6802171,$58.38,$61.00,$57.35
05/13/2020,$59.83,10451570,$59.044,$60.98,$57.84
05/12/2020,$57.83,11057330,$55.78,$60.60,$55.7214
05/11/2020,$54.94,4830142,$54.43,$55.78,$53.84
05/08/2020,$54.60,7446419,$50.89,$55.12,$50.72
05/07/2020,$50.05,4682762,$49.80,$50.15,$48.90
05/06/2020,$49.20,4172249,$49.65,$50.29,$49.02
05/05/2020,$48.72,9004922,$47.90,$50.05,$47.75
05/04/2020,$46.37,4830902,$45.72,$47.33,$45.08
05/01/2020,$45.43,5553301,$46.55,$46.98,$44.80
04/30/2020,$47.44,4776970,$48.53,$48.87,$46.75
04/29/2020,$48.86,4901035,$48.17,$49.80,$47.77
04/28/2020,$48.06,6675599,$51.23,$51.51,$47.8301
04/27/2020,$51.19,4717569,$51.15,$51.88,$50.605
04/24/2020,$49.57,4514840,$49.697,$50.584,$49.18
04/23/2020,$49.17,8326360,$51.534,$52.22,$48.95
04/22/2020,$52.15,8837041,$51.70,$53.67,$51.70
04/21/2020,$50.94,11537760,$50.00,$51.50,$48.37
04/20/2020,$50.11,18304590,$45.12,$51.49,$45.07
04/17/2020,$44.46,9363255,$45.68,$45.79,$42.77
04/16/2020,$45.12,8685382,$44.33,$46.49,$44.20
04/15/2020,$43.89,5098384,$42.34,$44.00,$42.34
04/14/2020,$43.03,6797037,$42.40,$43.98,$42.343
04/13/2020,$41.42,4847495,$41.02,$42.09,$40.80
04/09/2020,$41.04,7673054,$40.40,$41.83,$40.18
04/08/2020,$39.71,6820556,$40.00,$40.48,$38.93
04/07/2020,$40.63,11648410,$38.66,$41.21,$38.56
04/06/2020,$38.49,7970778,$37.50,$38.50,$37.41
04/03/2020,$36.90,7498021,$36.40,$37.65,$36.22
04/02/2020,$36.28,7576249,$33.90,$36.77,$33.90
04/01/2020,$35.90,9897258,$35.73,$37.33,$35.42
03/31/2020,$36.03,9931734,$35.71,$36.71,$35.43
03/30/2020,$35.63,7140109,$35.53,$36.16,$35.24
03/27/2020,$35.32,11250390,$36.20,$36.20,$34.72
03/26/2020,$37.01,6215024,$37.02,$38.48,$36.71
03/25/2020,$37.26,8268215,$35.85,$38.78,$35.80
03/24/2020,$36.05,6223022,$35.05,$36.13,$34.76
03/23/2020,$34.10,5547155,$34.15,$34.75,$32.66
03/20/2020,$33.57,6836495,$34.00,$35.74,$33.38
03/19/2020,$33.80,7070303,$31.55,$33.84,$31.41
03/18/2020,$31.77,6655381,$31.56,$32.79,$31.00
03/17/2020,$33.39,6050946,$32.79,$34.06,$31.65
03/16/2020,$32.19,8836350,$31.14,$33.48,$30.20
03/13/2020,$33.76,9429575,$34.50,$34.65,$32.96
03/12/2020,$32.81,13354490,$33.90,$34.20,$32.50
03/11/2020,$35.06,19562640,$35.50,$37.28,$34.67
03/10/2020,$37.69,13048060,$37.14,$38.14,$36.70
03/09/2020,$36.51,9547501,$35.01,$37.4826,$34.79
03/06/2020,$36.76,7009142,$35.74,$36.78,$35.29
03/05/2020,$36.12,8622447,$35.70,$37.355,$35.5535
03/04/2020,$36.29,5476673,$36.43,$36.48,$35.76
03/03/2020,$35.79,6544880,$37.50,$37.62,$35.40
03/02/2020,$37.51,9240311,$37.00,$37.57,$36.46
02/28/2020,$35.78,7468604,$34.00,$35.84,$33.855
02/27/2020,$35.18,13402080,$34.08,$35.84,$33.90
02/26/2020,$34.53,9453126,$33.02,$34.90,$33.02
02/25/2020,$32.80,12772640,$34.18,$34.26,$32.78
02/24/2020,$33.14,15338240,$33.00,$33.98,$32.90
02/21/2020,$34.57,11404500,$36.06,$36.25,$34.405
02/20/2020,$36.32,5855585,$37.12,$37.6796,$35.96
02/19/2020,$37.13,4194657,$36.82,$37.415,$36.69
02/18/2020,$36.44,6621501,$37.00,$37.08,$36.11
02/14/2020,$37.12,4137624,$37.30,$37.64,$36.93
02/13/2020,$37.42,6320144,$36.20,$37.72,$36.00
02/12/2020,$36.81,5151952,$36.57,$37.08,$36.00
02/11/2020,$36.00,8975050,$34.95,$36.295,$34.74
02/10/2020,$34.50,11215610,$34.50,$35.37,$34.25
02/07/2020,$34.28,10138770,$36.21,$36.21,$34.00
02/06/2020,$36.38,5644025,$36.27,$36.95,$36.01
02/05/2020,$35.72,4952994,$37.09,$37.09,$35.21
02/04/2020,$36.51,6504281,$36.43,$37.29,$36.26
02/03/2020,$35.79,7039101,$35.00,$35.97,$34.35
01/31/2020,$35.22,4919030,$35.73,$35.815,$34.62
01/30/2020,$35.93,7195842,$35.65,$36.00,$34.60
01/29/2020,$36.74,1679616,$37.51,$37.51,$36.61
01/28/2020,$36.96,3040630,$37.30,$37.40,$36.63
01/27/2020,$36.59,7780108,$35.51,$37.04,$35.3034
01/24/2020,$37.34,5301877,$38.50,$38.99,$36.58
01/23/2020,$38.37,5169364,$38.2497,$38.65,$37.6445
01/22/2020,$38.86,4776857,$39.95,$40.7399,$38.67
01/21/2020,$39.34,4992195,$38.58,$39.64,$38.29
01/17/2020,$39.43,4863916,$39.84,$40.46,$39.19
01/16/2020,$39.51,6201051,$39.10,$40.27,$38.965
01/15/2020,$38.67,6682672,$37.94,$39.14,$37.89
01/14/2020,$38.02,10491280,$39.37,$39.37,$37.68
01/13/2020,$39.35,5542346,$39.01,$39.66,$38.75
01/10/2020,$38.42,10212550,$40.25,$40.25,$37.81
01/09/2020,$39.66,5648601,$41.14,$41.85,$39.595
01/08/2020,$40.50,5285223,$40.63,$41.13,$40.06
01/07/2020,$41.21,4842387,$40.71,$41.61,$39.81
01/06/2020,$40.09,4247573,$40.55,$40.74,$39.61
01/03/2020,$40.89,4870429,$40.00,$41.65,$39.69
01/02/2020,$41.23,9296087,$38.50,$41.28,$38.50
12/31/2019,$37.82,1963536,$38.20,$38.53,$37.60
12/30/2019,$38.15,3017111,$39.20,$39.62,$38.13
12/27/2019,$39.24,3687123,$39.00,$39.51,$38.44
12/26/2019,$38.57,2353297,$38.38,$38.79,$38.01
12/24/2019,$38.04,1814670,$37.85,$38.55,$37.81
12/23/2019,$37.89,2693138,$37.70,$37.98,$37.00
12/20/2019,$37.36,3584546,$37.84,$38.00,$37.24
12/19/2019,$37.52,3605308,$37.99,$38.01,$37.01
12/18/2019,$37.72,4828047,$38.78,$38.85,$37.16
12/17/2019,$38.71,3864421,$38.80,$39.33,$38.25
12/16/2019,$38.68,4774409,$36.96,$38.75,$36.70
12/13/2019,$36.46,5731316,$38.00,$38.79,$36.23
12/12/2019,$38.09,3323872,$37.50,$38.60,$37.31
12/11/2019,$37.31,4034444,$38.27,$38.34,$36.95
12/10/2019,$38.13,3434154,$37.50,$38.45,$37.32
12/09/2019,$37.52,4276733,$37.37,$38.07,$36.96
12/06/2019,$37.52,4023345,$36.90,$37.70,$36.60
12/05/2019,$36.58,5095126,$35.78,$36.78,$35.22
12/04/2019,$35.85,5784923,$36.45,$36.4962,$34.92
12/03/2019,$36.17,4410138,$34.70,$36.38,$34.59
