Date,Close/Last,Volume,Open,High,Low
04/11/2022,$104.72,4886960,$104.22,$105.86,$101.54
04/08/2022,$106.42,3239135,$109.00,$111.88,$105.31
04/07/2022,$110.91,4238125,$112.65,$116.18,$107.28
04/06/2022,$113.60,3922702,$115.19,$115.19,$106.59
04/05/2022,$118.20,4735009,$127.65,$127.96,$115.70
04/04/2022,$127.21,3647925,$122.56,$130.20,$121.96
04/01/2022,$120.90,2627131,$118.80,$121.97,$117.25
03/31/2022,$117.19,3022085,$117.73,$120.3193,$115.26
03/30/2022,$118.23,7445857,$122.30,$129.24,$113.40
03/29/2022,$123.55,5660320,$116.85,$125.11,$115.46
03/28/2022,$114.43,3364465,$106.66,$115.11,$104.86
03/25/2022,$105.29,5744225,$113.94,$114.045,$104.17
03/24/2022,$114.88,2935325,$114.49,$115.66,$108.59
03/23/2022,$114.34,3635237,$108.00,$116.81,$107.1636
03/22/2022,$111.25,3807028,$105.92,$112.82,$105.19
03/21/2022,$107.10,5779228,$103.24,$108.40,$102.37
03/18/2022,$107.29,7925152,$97.15,$107.56,$96.88
03/17/2022,$96.09,5038399,$88.20,$96.825,$87.88
03/16/2022,$90.50,6035219,$83.20,$90.78,$83.00
03/15/2022,$79.77,6096031,$76.02,$80.77,$76.00
03/14/2022,$76.06,9861229,$84.90,$86.09,$74.3201
03/11/2022,$86.97,3621247,$92.63,$94.7899,$86.48
03/10/2022,$89.65,4838242,$90.00,$92.23,$87.24
03/09/2022,$91.84,4903551,$86.96,$93.61,$86.96
03/08/2022,$85.01,6802084,$80.36,$87.22,$77.32
03/07/2022,$79.86,7715959,$92.73,$93.21,$79.11
03/04/2022,$89.86,7376788,$101.63,$102.00,$88.08
03/03/2022,$101.68,4794931,$102.40,$105.15,$99.81
03/02/2022,$103.62,3297800,$103.60,$104.32,$100.00
03/01/2022,$102.43,3090273,$103.99,$105.05,$100.40
02/28/2022,$104.95,4230185,$101.03,$105.875,$97.56
02/25/2022,$100.34,3638693,$97.70,$100.90,$94.2799
02/24/2022,$100.42,6639000,$86.88,$100.92,$85.1769
02/23/2022,$90.55,5647619,$94.17,$96.10,$89.30
02/22/2022,$93.17,11629890,$95.00,$102.89,$89.52
02/18/2022,$96.21,12009970,$101.05,$105.39,$95.93
02/17/2022,$105.03,47405730,$115.601,$116.00,$100.53
02/16/2022,$94.89,11385320,$99.79,$100.205,$93.55
02/15/2022,$101.81,3766962,$99.52,$101.99,$95.75
02/14/2022,$97.11,3472519,$95.44,$99.60,$94.75
02/11/2022,$95.01,3382308,$98.71,$101.39,$93.61
02/10/2022,$97.81,8779321,$99.09,$105.8694,$96.51
02/09/2022,$108.13,5295656,$102.33,$109.72,$102.15
02/08/2022,$100.51,2913350,$95.29,$101.18,$94.80
02/07/2022,$97.91,2854207,$97.59,$101.95,$95.315
02/04/2022,$98.49,4113949,$93.53,$101.34,$93.09
02/03/2022,$92.29,6618378,$100.23,$101.61,$91.9601
02/02/2022,$104.17,3919570,$116.18,$116.27,$102.81
02/01/2022,$114.62,3997546,$112.40,$117.24,$110.26
01/31/2022,$113.49,4768048,$104.89,$114.97,$104.89
01/28/2022,$103.67,6934033,$99.30,$105.06,$92.78
01/27/2022,$96.09,5102290,$103.15,$106.18,$95.88
01/26/2022,$101.47,6604041,$113.00,$113.71,$99.33
01/25/2022,$109.39,4877941,$113.00,$114.40,$106.27
01/24/2022,$117.35,5591306,$112.04,$119.05,$106.28
01/21/2022,$116.95,5115842,$126.03,$126.41,$116.25
01/20/2022,$126.78,2898143,$134.125,$136.85,$126.38
01/19/2022,$131.76,4208809,$128.40,$133.02,$125.60
01/18/2022,$128.58,5135597,$129.85,$131.11,$125.05
01/14/2022,$131.53,4208079,$130.87,$134.54,$127.83
01/13/2022,$131.78,3702738,$139.68,$140.93,$131.56
01/12/2022,$140.66,4768349,$148.34,$152.495,$140.56
01/11/2022,$143.64,5756571,$133.56,$144.95,$132.2492
01/10/2022,$133.45,6007949,$129.97,$133.57,$121.49
01/07/2022,$132.27,3173183,$136.57,$138.87,$130.00
01/06/2022,$137.28,7194729,$127.43,$140.75,$126.06
01/05/2022,$127.97,3763826,$134.49,$139.39,$127.69
01/04/2022,$135.91,5060331,$143.14,$143.86,$131.76
01/03/2022,$145.34,2622861,$149.61,$150.1648,$144.69
12/31/2021,$148.90,2297898,$151.63,$152.87,$147.95
12/30/2021,$152.38,1909751,$150.31,$155.50,$149.50
12/29/2021,$150.11,2617985,$152.60,$153.68,$144.62
12/28/2021,$153.56,2065957,$156.00,$157.46,$152.602
12/27/2021,$156.04,1724987,$153.26,$156.27,$152.95
12/23/2021,$153.68,1915813,$148.47,$154.74,$146.945
12/22/2021,$149.24,2384147,$149.99,$150.60,$144.40
12/21/2021,$151.61,1392457,$150.00,$152.94,$147.00
12/20/2021,$148.07,1698212,$146.14,$150.81,$145.50
12/17/2021,$148.81,5465592,$143.04,$150.106,$139.00
12/16/2021,$144.44,3989796,$157.00,$157.00,$143.31
12/15/2021,$156.24,2894894,$154.19,$157.89,$147.285
12/14/2021,$156.43,3514365,$152.80,$159.64,$150.02
12/13/2021,$155.25,4108852,$156.70,$158.42,$149.00
12/10/2021,$158.00,2937792,$165.00,$171.08,$157.60
12/09/2021,$164.86,3361282,$167.61,$168.54,$162.83
12/08/2021,$168.93,2610286,$163.00,$170.89,$159.43
12/07/2021,$163.46,4731512,$165.77,$167.30,$158.80
