Date,Close/Last,Volume,Open,High,Low
10/18/2016,$6.765,3512992,$6.7763,$6.795,$6.7488
10/17/2016,$6.7438,4312080,$6.7213,$6.7775,$6.7062
10/14/2016,$6.7475,4613632,$6.7562,$6.7763,$6.7175
10/13/2016,$6.735,2929976,$6.7088,$6.7538,$6.5986
10/12/2016,$6.7663,5625048,$6.6887,$6.7988,$6.6788
10/11/2016,$6.7062,6583568,$6.775,$6.7763,$6.68
10/10/2016,$6.775,3912224,$6.73,$6.815,$6.7175
10/07/2016,$6.6837,7678872,$6.7138,$6.7188,$6.64
10/06/2016,$6.7112,5487056,$6.6963,$6.7462,$6.6638
10/05/2016,$6.6863,4815848,$6.7012,$6.745,$6.6725
10/04/2016,$6.6775,3776000,$6.7613,$6.7835,$6.66
10/03/2016,$6.7325,6790440,$6.7188,$6.7737,$6.7188
09/30/2016,$6.695,5721824,$6.6413,$6.7325,$6.6413
09/29/2016,$6.6275,4630640,$6.7275,$6.7387,$6.5888
09/28/2016,$6.74,6420864,$6.765,$6.7912,$6.68
09/27/2016,$6.7562,5833760,$6.7025,$6.7813,$6.6675
09/26/2016,$6.7062,5194552,$6.7475,$6.7538,$6.6875
09/23/2016,$6.7562,12507704,$6.6163,$6.7663,$6.6163
09/22/2016,$6.6087,11227992,$6.75,$6.75,$6.605
09/21/2016,$6.6875,19390904,$6.8125,$6.8562,$6.44
09/20/2016,$6.4262,6626952,$6.395,$6.4628,$6.345
09/19/2016,$6.3425,4261656,$6.2675,$6.3712,$6.2637
09/16/2016,$6.2575,7358784,$6.2625,$6.3038,$6.2263
09/15/2016,$6.2888,3442656,$6.2263,$6.2966,$6.1775
09/14/2016,$6.2162,2724584,$6.2475,$6.265,$6.195
09/13/2016,$6.2188,4047016,$6.2975,$6.2975,$6.1825
09/12/2016,$6.3063,5066600,$6.24,$6.31,$6.2025
09/09/2016,$6.2512,6546040,$6.2687,$6.2905,$6.225
09/08/2016,$6.3262,4499920,$6.3775,$6.43,$6.2944
09/07/2016,$6.3937,4382192,$6.40,$6.4175,$6.3475
09/06/2016,$6.4162,6075592,$6.44,$6.44,$6.3225
09/02/2016,$6.46,4134336,$6.4375,$6.4806,$6.3849
09/01/2016,$6.4037,5273632,$6.4013,$6.4313,$6.3675
08/31/2016,$6.3775,3830312,$6.3987,$6.4475,$6.3563
